post_id,title,category,score,num_comments,author,collected_at,engagement,is_popular
47625952,Show HN: I built a frontpage for personal blogs,entertainment,769,193,ramkarthikk,2026-04-06 11:28:04,0.2506493506493506,True
47624645,Show HN: Apfel – The free AI already on your Mac,entertainment,727,150,franze,2026-04-06 11:28:04,0.20604395604395603,True
47633947,The FAA’s flight restriction for drones is an attempt to criminalize filming ICE,entertainment,545,181,detaro,2026-04-06 11:28:04,0.3315018315018315,True
47645432,Introduction to Computer Music (2009) [pdf],entertainment,222,75,luu,2026-04-06 11:28:04,0.336322869955157,True
47639779,"Show HN: sllm – Split a GPU node with other developers, unlimited tokens",entertainment,179,89,jrandolf,2026-04-06 11:28:04,0.49444444444444446,True
47639567,Show HN: TurboQuant-WASM – Google's vector quantization in the browser,entertainment,160,6,teamchong,2026-04-06 11:28:04,0.037267080745341616,True
47642601,Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,entertainment,158,26,laszlokorte,2026-04-06 11:28:04,0.16352201257861634,True
47655392,"Show HN: YouTube search barely works, I made a search form with advanced filters",entertainment,157,99,nevernothing,2026-04-06 11:28:04,0.6265822784810127,True
47639303,"Show HN: I made open source, zero power PCB hackathon badges",entertainment,153,16,kaipereira,2026-04-06 11:28:04,0.1038961038961039,True
47652322,Music for Programming,entertainment,144,61,merusame,2026-04-06 11:28:04,0.4206896551724138,False
47645025,Show HN: Contrapunk – Real-time counterpoint harmony from guitar input,entertainment,112,48,waveywaves,2026-04-06 11:28:04,0.4247787610619469,False
47646504,Show HN: OsintRadar – Curated directory for osint tools,entertainment,70,6,lexalizer,2026-04-06 11:28:04,0.08450704225352113,False
47613118,Show HN: I built a small app for FSI German Course,entertainment,48,14,syedmsawaid,2026-04-06 11:28:04,0.2857142857142857,False
47655268,"Show HN: Modo – I built an open-source alternative to Kiro, Cursor, and Windsurf",entertainment,32,4,mohshomis,2026-04-06 11:28:04,0.12121212121212122,False
47604155,SpaceX files to go public,science,398,575,nutjob2,2026-04-06 11:28:02,1.4411027568922306,True
47648404,My Google Workspace account suspension,science,342,197,zenincognito,2026-04-06 11:28:02,0.5743440233236151,True
47650502,Computational Physics (2nd Edition) (2025),science,125,16,teleforce,2026-04-06 11:28:02,0.12698412698412698,False
47632504,"""Cognitive surrender"" leads AI users to abandon logical thinking, research finds",science,96,42,Bender,2026-04-06 11:28:02,0.4329896907216495,False
47629485,A case study in testing with 100+ Claude agents in parallel,science,63,49,thejash,2026-04-06 11:28:02,0.765625,False
47607394,SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),science,40,6,ruevs,2026-04-06 11:28:02,0.14634146341463414,False
47624879,Switzerland hosts 'CERN of semiconductor research',science,34,6,teleforce,2026-04-06 11:28:02,0.17142857142857143,False
47656303,Case study: recovery of a corrupted 12 TB multi-device pool,science,27,3,salt4034,2026-04-06 11:28:02,0.10714285714285714,False
47648226,SpaceX and OpenAI: The Mega IPO Grift [video],science,25,10,throw0101c,2026-04-06 11:28:02,0.38461538461538464,False
47611993,VR Realizes the Cyberspace Metaphor,science,17,17,dryadin,2026-04-06 11:28:02,0.9444444444444444,False
47645240,SpaceX Pushes Back Crucial Starship Test Launch,science,14,10,bookmtn,2026-04-06 11:28:02,0.6666666666666666,False
47645926,The Spaceballs sequel will be released in April next year,science,8,1,WaitWaitWha,2026-04-06 11:28:02,0.1111111111111111,False
47654226,Trump proposes steep cut to NASA budget as astronauts head for the Moon,science,7,0,rbanffy,2026-04-06 11:28:02,0.0,False
47656678,"Musk asks SpaceX IPO banks to buy Grok AI subscriptions, NYT reports",science,6,0,1vuio0pswjnm7,2026-04-06 11:28:02,0.0,False
47609564,Steam on Linux Use Skyrocketed Above 5% in March,sports,781,365,hkmaxpro,2026-04-06 11:27:39,0.46675191815856776,True
47637377,LÖVE: 2D Game Framework for Lua,sports,252,99,cl3misch,2026-04-06 11:27:39,0.391304347826087,True
47639727,"When legal sports betting surges, so do Americans' financial problems",sports,215,143,pseudolus,2026-04-06 11:27:39,0.6620370370370371,True
47641615,Sopwith – 1984 Game (2000),sports,97,42,elvis70,2026-04-06 11:27:39,0.42857142857142855,False
47602986,Show HN: Real-time dashboard for Claude Code agent teams,sports,76,28,simple10,2026-04-06 11:27:41,0.36363636363636365,False
47633676,"Extra usage credit for Pro, Max, and Team plans",sports,64,61,angst,2026-04-06 11:27:39,0.9384615384615385,False
47656501,"The 1987 game ""The Last Ninja"" was 40 kilobytes",sports,35,13,keepamovin,2026-04-06 11:27:39,0.3611111111111111,False
47623053,"Show HN: Minimal Brain Teaser Web Game (Handcrafted, No AI)",sports,25,14,arttaboi,2026-04-06 11:27:39,0.5384615384615384,False
47644726,"Power-washing, pool-cleaning and mowing – playing games about mundane jobs",sports,24,4,andsoitis,2026-04-06 11:27:39,0.16,False
47651019,PS3 emulator makes Cell CPU breakthrough that improves performance in all games,sports,8,0,gloxkiqcza,2026-04-06 11:27:39,0.0,False
47632901,Sandbox Strategy Game for AI,sports,6,0,Stefan_Golas,2026-04-06 11:27:39,0.0,False
47650234,Panorama – AI that finds your team's workflows and hidden structures,sports,6,0,bryantwolf,2026-04-06 11:27:39,0.0,False
47642552,Nandgame – Build a Computer from Scratch,sports,5,0,Vortigaunt,2026-04-06 11:27:39,0.0,False
47640728,Show HN: A game where you build a GPU,technology,905,179,Jaso1024,2026-04-06 11:25:19,0.19757174392935983,True
47648828,"Eight years of wanting, three months of building with AI",technology,725,221,brilee,2026-04-06 11:25:09,0.3044077134986226,True
47640380,Apple approves driver that lets Nvidia eGPUs work with Arm Macs,technology,503,229,naves,2026-04-06 11:25:22,0.45436507936507936,True
47655408,Show HN: I built a tiny LLM to demystify how language models work,technology,244,18,armanified,2026-04-06 11:24:59,0.07346938775510205,True
47651540,Running Gemma 4 locally with LM Studio's new headless CLI and Claude Code,technology,232,56,vbtechguy,2026-04-06 11:25:04,0.24034334763948498,True
47649742,Nanocode: The best Claude Code that $200 can buy in pure JAX on TPUs,technology,179,24,desideratum,2026-04-06 11:25:10,0.13333333333333333,True
47649811,"Japanese, French and Omani vessels cross Strait of Hormuz",technology,149,201,vrganj,2026-04-06 11:25:27,1.34,True
47655466,Employers use your personal data to figure out the lowest salary you'll accept,technology,148,67,thisislife2,2026-04-06 11:25:06,0.44966442953020136,False
47650312,A tail-call interpreter in (nightly) Rust,technology,146,26,g0xA52A2A,2026-04-06 11:25:09,0.17687074829931973,False
47655058,OpenAI's fall from grace as investors race to Anthropic,technology,137,93,1vuio0pswjnm7,2026-04-06 11:25:14,0.6739130434782609,False
47655329,"Copilot is 'for entertainment purposes only', per Microsoft's terms of use",technology,121,24,airstrike,2026-04-06 11:25:00,0.19672131147540983,False
47653471,"Musician says AI company is cloning her music, filing claims against her",technology,108,16,lando2319,2026-04-06 11:25:26,0.14678899082568808,False
47656659,Media scraper Gallery-dl is moving to Codeberg after receiving a DMCA notice,technology,92,30,MoltenMonster,2026-04-06 11:25:04,0.3225806451612903,False
47636765,Endian wars and anti-portability: this again?,technology,39,39,awilfox,2026-04-06 11:25:04,0.975,False
47655367,"Show HN: Gemma Gem – AI model embedded in a browser – no API keys, no cloud",technology,39,5,ikessler,2026-04-06 11:25:03,0.125,False
47651479,From birds to brains: My path to the fusiform face area (2024),technology,35,0,everbody,2026-04-06 11:25:16,0.0,False
47652549,Iran's IRGC Publishes Satellite Imagery of OpenAI's $30B Stargate Datacenter,technology,33,10,alvivanco,2026-04-06 11:25:13,0.29411764705882354,False
47655155,'Cognitive Surrender' Is a New and Useful Term for How AI Melts Brains,technology,32,7,mikhael,2026-04-06 11:25:20,0.21212121212121213,False
47655078,Show HN: Mdarena – Benchmark your Claude.md against your own PRs,technology,15,1,hudsongr,2026-04-06 11:25:14,0.0625,False
47652007,"Show HN: Real-time AI (audio/video in, voice out) on an M3 Pro with Gemma E2B",technology,13,2,karimf,2026-04-06 11:25:01,0.14285714285714285,False
47655721,LLMs can't justify their answers–this CLI forces them to,technology,9,9,volatilityfund,2026-04-06 11:25:12,0.9,False
47656335,Does coding with LLMs mean more microservices?,technology,7,0,jer0me,2026-04-06 11:25:10,0.0,False
47655480,Make Humans Analog Again,technology,5,0,muunbo,2026-04-06 11:25:21,0.0,False
47647788,The threat is comfortable drift toward not understanding what you're doing,worldnews,851,567,zaikunzhang,2026-04-06 11:25:29,0.6654929577464789,True
47615002,Qwen3.6-Plus: Towards real world agents,worldnews,589,207,pretext,2026-04-06 11:26:11,0.35084745762711866,True
47615756,Renewables reached nearly 50% of global electricity capacity last year,worldnews,296,148,Growtika,2026-04-06 11:26:38,0.4983164983164983,True
47596739,Mercor says it was hit by cyberattack tied to compromise LiteLLM,worldnews,151,45,jackson-mcd,2026-04-06 11:26:10,0.29605263157894735,True
47618221,The Australian government has announced gambling advertising reforms,worldnews,133,101,gostsamo,2026-04-06 11:27:10,0.753731343283582,False
47624317,New Rowhammer attacks give complete control of machines running Nvidia GPUs,worldnews,132,10,01-_-,2026-04-06 11:26:58,0.07518796992481203,False
47653816,UK intelligence censored report on global warming and homeland security,worldnews,91,48,ewidar,2026-04-06 11:26:10,0.5217391304347826,False
47645817,How Pope Leo is pushing back on divine justification of war,worldnews,72,39,1659447091,2026-04-06 11:26:01,0.5342465753424658,False
47627419,The Axios supply chain attack used individually targeted social engineering,worldnews,47,11,cmitsakis,2026-04-06 11:26:25,0.22916666666666666,False
47625311,Bun: cgroup-aware AvailableParallelism / HardwareConcurrency on Linux,worldnews,45,24,tosh,2026-04-06 11:26:31,0.5217391304347826,False
47653036,Satellite firm Planet Labs to indefinitely withold Iran war imagery,worldnews,37,9,anigbrowl,2026-04-06 11:25:34,0.23684210526315788,False
47617217,Show HN: I tested 15 free AI models at building real software on a $25/year VPS,worldnews,36,7,j0rg3,2026-04-06 11:27:04,0.1891891891891892,False
47650022,Banray.eu: Raising awareness of the terrible idea that is always-on AI glasses,worldnews,34,18,ChrisArchitect,2026-04-06 11:26:55,0.5142857142857142,False
47616157,Software never had a soul,worldnews,20,17,firloop,2026-04-06 11:27:04,0.8095238095238095,False
47656682,Winners of the 2026 Kokuyo Design Awards,worldnews,18,1,zdw,2026-04-06 11:25:29,0.05263157894736842,False
47650273,"Meta, Google under attack as court cases bypass 30-year-old legal shield",worldnews,17,9,1vuio0pswjnm7,2026-04-06 11:26:02,0.5,False
47651140,Ask HN: Where are all the disruptive software that AI promised?,worldnews,14,10,p-o,2026-04-06 11:26:31,0.6666666666666666,False
47633734,ENiGMA½ BBS Software,worldnews,10,1,NuSkooler,2026-04-06 11:27:28,0.09090909090909091,False
47648102,Every dependency you add is a supply chain attack waiting to happen,worldnews,8,0,birdculture,2026-04-06 11:26:44,0.0,False
47651502,The Therac-25 software radiation disaster,worldnews,7,2,bithavoc,2026-04-06 11:26:49,0.25,False
47644934,"Delve claiming that whistleblower was part of a ""targeted cyberattack""",worldnews,6,2,rrvsh,2026-04-06 11:26:34,0.2857142857142857,False
47645696,Towards end-to-end automation of AI research,worldnews,6,0,hardmaru,2026-04-06 11:27:37,0.0,False
